SYMBOL,SERIES,CLOSE,TIMESTAMP
IBSEC,EQ,10.15,01-NOV-2012
IBWSL,EQ,9.05,01-NOV-2012
ICICIBANK,EQ,1057.35,01-NOV-2012
ICIL,EQ,12.95,01-NOV-2012
ICRA,EQ,1358.05,01-NOV-2012
ICSA,EQ,16.3,01-NOV-2012
IDBI,EQ,94.35,01-NOV-2012
IDBIGOLD,EQ,3065.95,01-NOV-2012
IDEA,EQ,85.85,01-NOV-2012
IDFC,EQ,166.2,01-NOV-2012
IFBAGRO,EQ,162.05,01-NOV-2012
IFBIND,EQ,107.75,01-NOV-2012
IFCI,EQ,28.25,01-NOV-2012
IFGLREFRAC,EQ,46.9,01-NOV-2012
IGARASHI,EQ,76.2,01-NOV-2012
IGL,EQ,258.65,01-NOV-2012
IGPL,EQ,39.35,01-NOV-2012
IIFLFIN,N1,1054.99,01-NOV-2012
IIFLFIN,N2,1120.0,01-NOV-2012
IIFLFIN,N4,1025.0,01-NOV-2012
IIFLFIN,N5,1003.67,01-NOV-2012
IIFLFIN,N6,998.05,01-NOV-2012
IIFLFIN,N7,1002.0,01-NOV-2012
IIFLFMPS1G,MF,10.3,01-NOV-2012
IIFLNIFTY,EQ,569.89,01-NOV-2012
IL&FSENGG,EQ,61.0,01-NOV-2012
IL&FSTRANS,EQ,183.65,01-NOV-2012
IMFA,EQ,273.25,01-NOV-2012
IMPAL,EQ,403.1,01-NOV-2012
IMPEXFERRO,EQ,5.9,01-NOV-2012
INDBANK,BE,6.55,01-NOV-2012
INDHOTEL,EQ,64.5,01-NOV-2012
INDIABULLS,EQ,247.6,01-NOV-2012
INDIACEM,EQ,96.3,01-NOV-2012
INDIAGLYCO,EQ,216.05,01-NOV-2012
INDIAINFO,EQ,67.85,01-NOV-2012
INDIANB,EQ,169.15,01-NOV-2012
INDIANCARD,EQ,115.0,01-NOV-2012
INDIANHUME,EQ,117.75,01-NOV-2012
INDLMETER,EQ,48.1,01-NOV-2012
INDNIPPON,EQ,188.8,01-NOV-2012
INDOCO,EQ,63.4,01-NOV-2012
INDORAMA,EQ,26.55,01-NOV-2012
INDOSOLAR,EQ,3.95,01-NOV-2012
INDOTECH,BE,134.05,01-NOV-2012
INDOTHAI,EQ,11.45,01-NOV-2012
INDOWIND,EQ,3.75,01-NOV-2012
INDRAMEDCO,EQ,35.05,01-NOV-2012
INDSWFTLAB,EQ,55.3,01-NOV-2012
INDSWFTLTD,EQ,17.35,01-NOV-2012
INDTERRAIN,EQ,58.95,01-NOV-2012
INDUSFILA,EQ,11.85,01-NOV-2012
INDUSINDBK,EQ,363.9,01-NOV-2012
INFINITE,EQ,151.7,01-NOV-2012
INFODRIVE,EQ,6.55,01-NOV-2012
INFOMEDIA,BE,5.55,01-NOV-2012
INFOTECENT,EQ,195.45,01-NOV-2012
INFRABEES,EQ,241.92,01-NOV-2012
INFY,EQ,2364.65,01-NOV-2012
INGERRAND,EQ,483.75,01-NOV-2012
INGVYSYABK,EQ,461.5,01-NOV-2012
INNOIND,EQ,128.35,01-NOV-2012
INOXLEISUR,BE,72.45,01-NOV-2012
INSECTICID,EQ,405.5,01-NOV-2012
INVENTURE,EQ,13.7,01-NOV-2012
IOB,EQ,72.95,01-NOV-2012
IOC,EQ,260.1,01-NOV-2012
IOLCP,EQ,24.75,01-NOV-2012
IOLN,EQ,4.6,01-NOV-2012
IPCALAB,EQ,469.45,01-NOV-2012
IPGETF,EQ,3033.0,01-NOV-2012
IPRINGLTD,EQ,45.1,01-NOV-2012
IRB,EQ,122.65,01-NOV-2012
IRFC,N1,1041.11,01-NOV-2012
IRFC,N2,1050.86,01-NOV-2012
ISFT,EQ,53.1,01-NOV-2012
ISMTLTD,EQ,24.45,01-NOV-2012
ITC,EQ,279.3,01-NOV-2012
ITDCEM,EQ,252.1,01-NOV-2012
ITI,EQ,23.7,01-NOV-2012
IVC,EQ,24.95,01-NOV-2012
IVP,EQ,40.2,01-NOV-2012
IVRCLINFRA,EQ,41.45,01-NOV-2012
J&KBANK,EQ,1227.95,01-NOV-2012
JAGRAN,EQ,99.9,01-NOV-2012
JAGSNPHARM,EQ,13.7,01-NOV-2012
JAIBALAJI,BE,33.8,01-NOV-2012
JAICORPLTD,EQ,57.75,01-NOV-2012
JAIHINDPRO,EQ,54.1,01-NOV-2012
JAINSTUDIO,BE,6.9,01-NOV-2012
JAMNAAUTO,EQ,112.7,01-NOV-2012
JAYAGROGN,EQ,144.25,01-NOV-2012
JAYBARMARU,EQ,60.35,01-NOV-2012
JAYNECOIND,EQ,11.95,01-NOV-2012
JAYSREETEA,EQ,97.6,01-NOV-2012
JBCHEPHARM,EQ,71.7,01-NOV-2012
JBFIND,EQ,143.0,01-NOV-2012
JBMA,EQ,62.0,01-NOV-2012
JCTEL,EQ,0.65,01-NOV-2012
JDORGOCHEM,EQ,3.15,01-NOV-2012
JENSONICOL,EQ,3.75,01-NOV-2012
JETAIRWAYS,EQ,350.65,01-NOV-2012
JEYPORE,BE,95.0,01-NOV-2012
JHS,EQ,31.6,01-NOV-2012
JIKIND,EQ,4.3,01-NOV-2012
JINDALPHOT,EQ,136.8,01-NOV-2012
JINDALPOLY,EQ,201.1,01-NOV-2012
JINDALSAW,EQ,120.65,01-NOV-2012
JINDALSTEL,EQ,391.95,01-NOV-2012
JINDALSWHL,EQ,569.2,01-NOV-2012
JINDCOT,EQ,66.75,01-NOV-2012
JINDRILL,EQ,254.1,01-NOV-2012
JINDWORLD,EQ,98.1,01-NOV-2012
JISLDVREQS,EQ,36.45,01-NOV-2012
JISLJALEQS,EQ,68.05,01-NOV-2012
JKCEMENT,EQ,277.55,01-NOV-2012
JKIL,EQ,230.7,01-NOV-2012
JKLAKSHMI,EQ,126.75,01-NOV-2012
JKPAPER,EQ,36.0,01-NOV-2012
JKTYRE,EQ,125.1,01-NOV-2012
JMCPROJECT,EQ,107.25,01-NOV-2012
JMFINANCIL,EQ,17.3,01-NOV-2012
JMTAUTOLTD,EQ,50.95,01-NOV-2012
JOCIL,EQ,121.65,01-NOV-2012
JPASSOCIAT,EQ,89.05,01-NOV-2012
JPINFRATEC,EQ,48.4,01-NOV-2012
JPPOWER,EQ,38.35,01-NOV-2012
JSL,EQ,66.8,01-NOV-2012
JSWENERGY,EQ,63.45,01-NOV-2012
JSWISPAT,EQ,10.3,01-NOV-2012
JSWISPAT,P1,4.6,01-NOV-2012
JSWSTEEL,EQ,764.75,01-NOV-2012
JUBILANT,EQ,226.05,01-NOV-2012
JUBLFOOD,EQ,1304.5,01-NOV-2012
JUBLINDS,EQ,169.3,01-NOV-2012
JUMBO,EQ,9.4,01-NOV-2012
JUNIORBEES,EQ,110.15,01-NOV-2012
JUPITER,BE,5.45,01-NOV-2012
JVLAGRO,EQ,16.0,01-NOV-2012
JYOTHYLAB,EQ,182.9,01-NOV-2012
JYOTISTRUC,EQ,44.5,01-NOV-2012
KABRAEXTRU,EQ,35.3,01-NOV-2012
KAJARIACER,EQ,214.7,01-NOV-2012
KAKATCEM,EQ,90.5,01-NOV-2012
KALINDEE,EQ,80.15,01-NOV-2012
KALPATPOWR,EQ,82.8,01-NOV-2012
KALYANIFRG,BE,185.0,01-NOV-2012
KAMATHOTEL,EQ,129.55,01-NOV-2012
KANANIIND,BE,39.05,01-NOV-2012
KANORICHEM,EQ,36.25,01-NOV-2012
KANSAINER,EQ,959.2,01-NOV-2012
KARMAENG,EQ,11.6,01-NOV-2012
KARURKCP,EQ,26.25,01-NOV-2012
KARURVYSYA,EQ,472.15,01-NOV-2012
KAUSHALYA,EQ,8.15,01-NOV-2012
KAVVERITEL,EQ,120.15,01-NOV-2012
KBIL,EQ,963.0,01-NOV-2012
KCP,EQ,38.4,01-NOV-2012
KCPSUGIND,EQ,20.1,01-NOV-2012
KEC,EQ,62.05,01-NOV-2012
KECL,EQ,28.55,01-NOV-2012
KEI,EQ,18.0,01-NOV-2012
KEMROCK,EQ,71.3,01-NOV-2012
KERNEX,EQ,63.0,01-NOV-2012
KESARENT,EQ,41.6,01-NOV-2012
KESORAMIND,EQ,145.55,01-NOV-2012
KFA,EQ,13.2,01-NOV-2012
KGL,EQ,4.35,01-NOV-2012
KHAITANELE,EQ,57.95,01-NOV-2012
KHANDSE,EQ,17.0,01-NOV-2012
KICL,EQ,336.6,01-NOV-2012
KIL,EQ,16.6,01-NOV-2012
KILITCH,EQ,35.95,01-NOV-2012
KINETICMOT,EQ,10.3,01-NOV-2012
KIRIINDUS,EQ,22.4,01-NOV-2012
KIRLOSBROS,EQ,146.6,01-NOV-2012
KIRLOSENG,EQ,187.9,01-NOV-2012
KIRLOSIND,EQ,320.85,01-NOV-2012
KITEX,EQ,58.15,01-NOV-2012
KITPLYIND,EQ,2.55,01-NOV-2012
KKCL,EQ,690.05,01-NOV-2012
KLGSYSTEL,BE,18.5,01-NOV-2012
KLRF,BE,25.85,01-NOV-2012
KMSUGAR,EQ,2.4,01-NOV-2012
KNRCON,EQ,111.0,01-NOV-2012
KOHINOOR,EQ,29.2,01-NOV-2012
KOKUYOCMLN,EQ,38.85,01-NOV-2012
KOLTEPATIL,EQ,70.1,01-NOV-2012
KOPRAN,EQ,20.7,01-NOV-2012
KOTAKBANK,EQ,612.55,01-NOV-2012
KOTAKGOLD,EQ,2962.05,01-NOV-2012
KOTAKNIFTY,EQ,572.6,01-NOV-2012
KOTAKPSUBK,EQ,335.59,01-NOV-2012
KOTARISUG,EQ,10.2,01-NOV-2012
KOTHARIPET,EQ,8.8,01-NOV-2012
KOTHARIPRO,EQ,396.8,01-NOV-2012
KOUTONS,BE,7.1,01-NOV-2012
KOVAI,BE,112.4,01-NOV-2012
KPIT,EQ,124.9,01-NOV-2012
KPRMILL,EQ,137.35,01-NOV-2012
KRBL,EQ,26.0,01-NOV-2012
KRITIIND,EQ,6.4,01-NOV-2012
KSBPUMPS,EQ,228.75,01-NOV-2012
KSCL,EQ,1111.2,01-NOV-2012
KSE,EQ,223.0,01-NOV-2012
KSERASERA,BE,4.45,01-NOV-2012
KSK,EQ,61.6,01-NOV-2012
KSL,EQ,53.85,01-NOV-2012
KSOILS,EQ,4.3,01-NOV-2012
KTIL,EQ,68.3,01-NOV-2012
KTKBANK,EQ,138.35,01-NOV-2012
KWALITY,EQ,25.75,01-NOV-2012
L&TFH,EQ,54.15,01-NOV-2012
L&TFINANCE,N1,1004.05,01-NOV-2012
L&TFINANCE,N2,1009.89,01-NOV-2012
L&TFINANCE,N4,1053.0,01-NOV-2012
L&TFINANCE,N5,1000.01,01-NOV-2012
L&TFINANCE,N6,1042.0,01-NOV-2012
LAKPRE,EQ,37.75,01-NOV-2012
LAKSHMIEFL,EQ,17.6,01-NOV-2012
LAKSHMIFIN,BE,19.0,01-NOV-2012
LAKSHMIMIL,EQ,1491.0,01-NOV-2012
LAKSHVILAS,EQ,76.9,01-NOV-2012
LANCOIN,EQ,28.2,01-NOV-2012
LAOPALA,EQ,156.85,01-NOV-2012
LAXMIMACH,EQ,2052.2,01-NOV-2012
LCCINFOTEC,EQ,0.35,01-NOV-2012
LGBBROSLTD,EQ,251.05,01-NOV-2012
LGBFORGE,EQ,2.55,01-NOV-2012
LIBERTSHOE,EQ,105.0,01-NOV-2012
LICHSGFIN,EQ,249.45,01-NOV-2012
LIQUIDBEES,EQ,999.99,01-NOV-2012
LITL,EQ,12.45,01-NOV-2012
LLOYDELENG,EQ,69.75,01-NOV-2012
LLOYDFIN,EQ,0.7,01-NOV-2012
LLOYDSTEEL,EQ,11.55,01-NOV-2012
LML,EQ,6.8,01-NOV-2012
LOGIXMICRO,EQ,18.45,01-NOV-2012
LOKESHMACH,EQ,31.0,01-NOV-2012
LOTUSEYE,EQ,8.2,01-NOV-2012
LOVABLE,EQ,369.95,01-NOV-2012
LPDC,BE,2.5,01-NOV-2012
LT,EQ,1631.35,01-NOV-2012
LUMAXAUTO,EQ,24.65,01-NOV-2012
LUMAXIND,EQ,381.0,01-NOV-2012
LUMAXTECH,EQ,160.2,01-NOV-2012
LUPIN,EQ,566.35,01-NOV-2012
LYKALABS,EQ,9.8,01-NOV-2012
M&M,EQ,899.8,01-NOV-2012
M&MFIN,EQ,879.75,01-NOV-2012
M100,EQ,7.8,01-NOV-2012
M50,EQ,77.04,01-NOV-2012
MAANALU,EQ,26.15,01-NOV-2012
MADHAV,EQ,19.75,01-NOV-2012
MADHUCON,EQ,31.5,01-NOV-2012
MADRASCEM,EQ,204.6,01-NOV-2012
MADRASFERT,EQ,16.7,01-NOV-2012
MAGMA,EQ,62.9,01-NOV-2012
MAGNUM,BE,3.85,01-NOV-2012
MAHABANK,EQ,53.5,01-NOV-2012
MAHINDFORG,EQ,52.35,01-NOV-2012
MAHINDUGIN,EQ,55.8,01-NOV-2012
MAHLIFE,EQ,409.65,01-NOV-2012
MAHSCOOTER,EQ,373.0,01-NOV-2012
MAHSEAMLES,EQ,333.9,01-NOV-2012
MAITHANALL,EQ,105.1,01-NOV-2012
MALWACOTT,EQ,19.45,01-NOV-2012
MANAKSIA,EQ,44.75,01-NOV-2012
MANALIPETC,EQ,10.95,01-NOV-2012
MANAPPURAM,EQ,36.3,01-NOV-2012
MANDHANA,EQ,237.55,01-NOV-2012
MANGALAM,EQ,7.5,01-NOV-2012
MANGCHEFER,EQ,44.3,01-NOV-2012
MANGLMCEM,EQ,164.35,01-NOV-2012
MANGTIMBER,BE,21.15,01-NOV-2012
MANINDS,EQ,177.6,01-NOV-2012
MANINFRA,EQ,187.95,01-NOV-2012
MANJEERA,EQ,92.0,01-NOV-2012
MANJUSHREE,EQ,94.8,01-NOV-2012
MANUGRAPH,EQ,46.3,01-NOV-2012
MARALOVER,EQ,12.5,01-NOV-2012
MARG,EQ,70.15,01-NOV-2012
MARICO,EQ,213.4,01-NOV-2012
MARKSANS,BE,1.45,01-NOV-2012
MARUTI,EQ,1459.75,01-NOV-2012
MASTEK,BE,135.5,01-NOV-2012
MAWANASUG,EQ,15.6,01-NOV-2012
MAX,EQ,238.15,01-NOV-2012
MAXWELL,EQ,25.85,01-NOV-2012
MAYURUNIQ,EQ,468.95,01-NOV-2012
MBECL,EQ,107.1,01-NOV-2012
MBLINFRA,EQ,163.55,01-NOV-2012
MBSWITCH,BE,181.65,01-NOV-2012
MCDHOLDING,EQ,85.05,01-NOV-2012
MCDOWELL-N,EQ,1185.6,01-NOV-2012
MCLEODRUSS,EQ,307.15,01-NOV-2012
MCX,EQ,1404.0,01-NOV-2012
MEGASOFT,EQ,10.0,01-NOV-2012
MEGH,EQ,8.25,01-NOV-2012
MELSTAR,EQ,5.0,01-NOV-2012
MERCATOR,EQ,20.95,01-NOV-2012
MERCK,EQ,626.2,01-NOV-2012
METKORE,EQ,14.4,01-NOV-2012
MGOLD,EQ,3105.5,01-NOV-2012
MHRIL,EQ,278.15,01-NOV-2012
MIC,EQ,4.7,01-NOV-2012
MICROSEC,EQ,38.8,01-NOV-2012
MICROTECH,EQ,40.65,01-NOV-2012
MINDAIND,EQ,210.65,01-NOV-2012
MINDTREE,EQ,652.65,01-NOV-2012
MIRCELECTR,EQ,11.2,01-NOV-2012
MIRZAINT,EQ,19.2,01-NOV-2012
MMFL,EQ,100.0,01-NOV-2012
MMFSL,EQ,95.5,01-NOV-2012
MMTC,EQ,715.7,01-NOV-2012
MOIL,EQ,246.7,01-NOV-2012
MONNETISPA,EQ,292.8,01-NOV-2012
MONSANTO,EQ,629.4,01-NOV-2012
MORARJEE,EQ,9.55,01-NOV-2012
MOREPENLAB,EQ,3.55,01-NOV-2012
MOSERBAER,EQ,5.8,01-NOV-2012
MOTHERSUMI,EQ,154.5,01-NOV-2012
MOTILALOFS,EQ,116.6,01-NOV-2012
MOTOGENFIN,EQ,45.25,01-NOV-2012
MPHASIS,EQ,388.1,01-NOV-2012
MPSLTD,EQ,60.75,01-NOV-2012
MRF,EQ,10293.0,01-NOV-2012
MRO-TEK,EQ,8.1,01-NOV-2012
MRPL,EQ,64.1,01-NOV-2012
MSPL,EQ,28.65,01-NOV-2012
MTEDUCARE,EQ,105.85,01-NOV-2012
MTNL,EQ,26.6,01-NOV-2012
MUDRA,EQ,16.15,01-NOV-2012
MUKANDENGG,EQ,30.85,01-NOV-2012
MUKANDLTD,EQ,28.2,01-NOV-2012
MUKTAARTS,EQ,34.35,01-NOV-2012
MUNJALAU,EQ,40.25,01-NOV-2012
MUNJALSHOW,EQ,61.75,01-NOV-2012
MURLIIND,EQ,14.55,01-NOV-2012
MURUDCERA,EQ,18.65,01-NOV-2012
MUTHOOTFIN,EQ,185.05,01-NOV-2012
MUTHOOTFIN,N4,1000.22,01-NOV-2012
MUTHOOTFIN,N6,982.24,01-NOV-2012
MVL,BE,2.85,01-NOV-2012
MVLIND,EQ,5.8,01-NOV-2012
MYSOREBANK,EQ,500.0,01-NOV-2012
N100,EQ,144.97,01-NOV-2012
NAGAROIL,EQ,5.4,01-NOV-2012
NAGREEKCAP,EQ,14.1,01-NOV-2012
NAGREEKEXP,EQ,16.85,01-NOV-2012
NAHARCAP,EQ,46.55,01-NOV-2012
NAHARINDUS,EQ,36.45,01-NOV-2012
NAHARPOLY,EQ,22.7,01-NOV-2012
NAHARSPING,EQ,72.05,01-NOV-2012
NANDANEXIM,EQ,29.5,01-NOV-2012
NATCOPHARM,EQ,370.95,01-NOV-2012
NATHSEED,BE,7.2,01-NOV-2012
NATIONALUM,EQ,46.85,01-NOV-2012
NATNLSTEEL,EQ,14.2,01-NOV-2012
NAUKRI,EQ,346.4,01-NOV-2012
NAVINFLUOR,EQ,292.35,01-NOV-2012
NAVNETPUBL,EQ,58.3,01-NOV-2012
NBCC,EQ,134.85,01-NOV-2012
NBVENTURES,EQ,179.55,01-NOV-2012
NCC,EQ,44.95,01-NOV-2012
NCLIND,EQ,42.6,01-NOV-2012
NCOPPER,BE,4.05,01-NOV-2012
NDTV,BE,68.5,01-NOV-2012
NECLIFE,EQ,18.05,01-NOV-2012
NEHAINT,EQ,15.95,01-NOV-2012
NELCAST,EQ,21.45,01-NOV-2012
NELCO,EQ,50.55,01-NOV-2012
NEOCORP,BE,27.5,01-NOV-2012
NEPCMICON,BE,2.65,01-NOV-2012
NESCO,EQ,679.95,01-NOV-2012
NESTLEIND,EQ,4726.1,01-NOV-2012
NET4,EQ,79.7,01-NOV-2012
NETWORK18,EQ,35.75,01-NOV-2012
NETWORK18,P2,140.0,01-NOV-2012
NEULANDLAB,EQ,175.75,01-NOV-2012
NEXTMEDIA,EQ,3.1,01-NOV-2012
NEYVELILIG,EQ,82.75,01-NOV-2012
NFL,EQ,76.95,01-NOV-2012
NHAI,N1,1062.71,01-NOV-2012
NHAI,N2,1079.94,01-NOV-2012
NHPC,EQ,21.7,01-NOV-2012
NICCO,EQ,1.05,01-NOV-2012
NIFTYBEES,EQ,570.37,01-NOV-2012
NIITLTD,EQ,33.85,01-NOV-2012
NIITTECH,EQ,296.35,01-NOV-2012
NILKAMAL,EQ,231.1,01-NOV-2012
NIPPOBATRY,EQ,306.0,01-NOV-2012
NITCO,EQ,25.05,01-NOV-2012
NITESHEST,EQ,13.6,01-NOV-2012
NITINFIRE,EQ,66.85,01-NOV-2012
NITINSPIN,EQ,9.1,01-NOV-2012
NMDC,EQ,177.45,01-NOV-2012
NOCIL,EQ,17.8,01-NOV-2012
NOIDATOLL,EQ,25.15,01-NOV-2012
NORBTEAEXP,EQ,5.1,01-NOV-2012
NOVOPANIND,BE,27.1,01-NOV-2012
NRBBEARING,BE,37.0,01-NOV-2012
NRC,EQ,3.45,01-NOV-2012
NSIL,EQ,718.0,01-NOV-2012
NTPC,EQ,165.45,01-NOV-2012
NUCLEUS,EQ,73.55,01-NOV-2012
NUTEK,EQ,0.75,01-NOV-2012
OBEROIRLTY,EQ,267.75,01-NOV-2012
OCL,EQ,158.85,01-NOV-2012
OFSS,EQ,2873.45,01-NOV-2012
OIL,EQ,476.95,01-NOV-2012
OILCOUNTUB,EQ,54.05,01-NOV-2012
OISL,EQ,31.0,01-NOV-2012
OMAXAUTO,EQ,46.8,01-NOV-2012
OMAXE,EQ,159.75,01-NOV-2012
OMKARCHEM,EQ,114.3,01-NOV-2012
OMMETALS,EQ,22.6,01-NOV-2012
OMNITECH,EQ,170.2,01-NOV-2012
ONELIFECAP,EQ,758.9,01-NOV-2012
ONGC,EQ,264.85,01-NOV-2012
ONMOBILE,EQ,39.25,01-NOV-2012
ONWARDTEC,EQ,42.0,01-NOV-2012
OPTOCIRCUI,EQ,124.05,01-NOV-2012
ORBITCORP,EQ,55.7,01-NOV-2012
ORCHIDCHEM,EQ,104.85,01-NOV-2012
ORIENTABRA,EQ,8.9,01-NOV-2012
ORIENTALTL,EQ,4.8,01-NOV-2012
ORIENTBANK,EQ,313.35,01-NOV-2012
ORIENTBELL,EQ,73.65,01-NOV-2012
ORIENTHOT,EQ,21.75,01-NOV-2012
ORIENTLTD,EQ,138.1,01-NOV-2012
ORIENTPPR,EQ,77.3,01-NOV-2012
ORIENTREF,EQ,37.6,01-NOV-2012
ORISSAMINE,EQ,4216.0,01-NOV-2012
OSWALMIN,EQ,23.0,01-NOV-2012
OUDHSUG,EQ,28.6,01-NOV-2012
PAEL,EQ,13.65,01-NOV-2012
PAGEIND,EQ,3326.4,01-NOV-2012
PANACEABIO,EQ,103.8,01-NOV-2012
PANAMAPET,EQ,142.5,01-NOV-2012
PANASONIC,EQ,80.0,01-NOV-2012
PANCARBON,EQ,164.0,01-NOV-2012
PANORAMUNI,EQ,9.0,01-NOV-2012
PANTALOONR,EQ,190.3,01-NOV-2012
PAPERPROD,EQ,67.7,01-NOV-2012
PARABDRUGS,EQ,23.85,01-NOV-2012
PARACABLES,EQ,1.75,01-NOV-2012
PARAL,EQ,304.7,01-NOV-2012
PARAPRINT,EQ,4.1,01-NOV-2012
PARASPETRO,BE,0.35,01-NOV-2012
PARRYSUGAR,EQ,64.4,01-NOV-2012
PARSVNATH,EQ,36.0,01-NOV-2012
PATELENG,EQ,77.1,01-NOV-2012
PATINTLOG,EQ,21.95,01-NOV-2012
PATSPINLTD,EQ,8.25,01-NOV-2012
PBAINFRA,BE,25.0,01-NOV-2012
PDPL,BE,77.05,01-NOV-2012
PDUMJEIND,EQ,13.25,01-NOV-2012
PDUMJEPULP,EQ,14.75,01-NOV-2012
PEACOCKIND,EQ,3.8,01-NOV-2012
PEARLPOLY,EQ,11.55,01-NOV-2012
PEL,EQ,493.0,01-NOV-2012
PENIND,EQ,26.65,01-NOV-2012
PENINLAND,EQ,72.85,01-NOV-2012
PERIATEA,EQ,160.9,01-NOV-2012
PERSISTENT,EQ,475.15,01-NOV-2012
PETRONENGG,EQ,137.7,01-NOV-2012
PETRONET,EQ,166.8,01-NOV-2012
PFC,EQ,186.0,01-NOV-2012
PFIZER,EQ,1138.0,01-NOV-2012
PFOCUS,EQ,47.9,01-NOV-2012
PFS,EQ,14.9,01-NOV-2012
PGEL,EQ,253.55,01-NOV-2012
PGHH,EQ,2479.9,01-NOV-2012
PGIL,BE,110.0,01-NOV-2012
PHILIPCARB,EQ,105.7,01-NOV-2012
PHOENIXLTD,EQ,205.55,01-NOV-2012
PIDILITIND,EQ,193.35,01-NOV-2012
PIIND,EQ,512.05,01-NOV-2012
PILANIINV,BE,1534.4,01-NOV-2012
PIONDIST,BE,34.1,01-NOV-2012
PIPAVAVDOC,EQ,82.2,01-NOV-2012
PIRGLASS,EQ,93.05,01-NOV-2012
PIRLIFE,BE,20.8,01-NOV-2012
PITTILAM,EQ,59.6,01-NOV-2012
PLASTIBLEN,EQ,79.55,01-NOV-2012
PLETHICO,EQ,246.15,01-NOV-2012
PNB,EQ,751.65,01-NOV-2012
PNBGILTS,EQ,25.55,01-NOV-2012
PNC,EQ,12.25,01-NOV-2012
POCHIRAJU,EQ,13.75,01-NOV-2012
POLARIND,EQ,2.8,01-NOV-2012
POLARIS,EQ,119.8,01-NOV-2012
POLYMED,EQ,319.95,01-NOV-2012
POLYPLEX,EQ,210.05,01-NOV-2012
PONDYOXIDE,EQ,20.9,01-NOV-2012
PONNIERODE,EQ,335.65,01-NOV-2012
POWERGRID,EQ,116.95,01-NOV-2012
PPAP,EQ,62.6,01-NOV-2012
PRADIP,EQ,50.65,01-NOV-2012
PRAENG,EQ,8.8,01-NOV-2012
PRAJIND,EQ,45.9,01-NOV-2012
PRAKASH,EQ,50.9,01-NOV-2012
PRAKASHCON,BE,140.05,01-NOV-2012
PRAKASHSTL,EQ,161.7,01-NOV-2012
PRATIBHA,EQ,50.8,01-NOV-2012
PRECOT,EQ,100.55,01-NOV-2012
PRECWIRE,EQ,82.95,01-NOV-2012
PREMIER,EQ,77.9,01-NOV-2012
PRESTIGE,EQ,158.1,01-NOV-2012
PRETAILDVR,EQ,126.45,01-NOV-2012
PRICOL,EQ,18.75,01-NOV-2012
PRIMESECU,EQ,10.55,01-NOV-2012
PRISMCEM,EQ,54.55,01-NOV-2012
PRITHVI,EQ,16.65,01-NOV-2012
PRITHVISOF,EQ,14.75,01-NOV-2012
PROVOGE,EQ,13.55,01-NOV-2012
PROZONECSC,EQ,32.15,01-NOV-2012
PSB,EQ,65.4,01-NOV-2012
PSL,EQ,58.4,01-NOV-2012
PSUBNKBEES,EQ,327.14,01-NOV-2012
PTC,EQ,65.05,01-NOV-2012
PTL,EQ,29.25,01-NOV-2012
PUNJABCHEM,EQ,66.85,01-NOV-2012
PUNJLLOYD,EQ,50.95,01-NOV-2012
PURVA,EQ,75.15,01-NOV-2012
PVP,EQ,6.4,01-NOV-2012
PVR,EQ,233.4,01-NOV-2012
QGOLDHALF,EQ,1477.1,01-NOV-2012
QUINTEGRA,EQ,1.85,01-NOV-2012
RADAAN,EQ,1.65,01-NOV-2012
RADICO,EQ,118.0,01-NOV-2012
RAINBOWPAP,EQ,79.7,01-NOV-2012
RAINCOM,EQ,40.1,01-NOV-2012
RAJESHEXPO,EQ,124.9,01-NOV-2012
RAJOIL,EQ,4.4,01-NOV-2012
RAJPALAYAM,EQ,239.6,01-NOV-2012
RAJSREESUG,EQ,56.05,01-NOV-2012
RAJTV,EQ,233.45,01-NOV-2012
RAJVIR,EQ,88.0,01-NOV-2012
RALLIS,EQ,144.65,01-NOV-2012
RAMANEWS,EQ,12.2,01-NOV-2012
RAMCOIND,EQ,65.3,01-NOV-2012
RAMCOSYS,EQ,129.05,01-NOV-2012
RAMKY,EQ,108.9,01-NOV-2012
RAMSARUP,EQ,5.1,01-NOV-2012
RANASUG,EQ,3.75,01-NOV-2012
RANBAXY,EQ,530.9,01-NOV-2012
RANEENGINE,EQ,184.95,01-NOV-2012
RANEHOLDIN,EQ,213.95,01-NOV-2012
RANKLIN,EQ,5.2,01-NOV-2012
RASOYPR,EQ,88.65,01-NOV-2012
RATNAMANI,EQ,102.0,01-NOV-2012
RAYMOND,EQ,386.55,01-NOV-2012
RBL,EQ,112.35,01-NOV-2012
RBN,BE,43.05,01-NOV-2012
RCF,EQ,54.1,01-NOV-2012
RCOM,EQ,54.85,01-NOV-2012
RECLTD,EQ,219.1,01-NOV-2012
REDINGTON,EQ,81.15,01-NOV-2012
REFEX,BE,3.05,01-NOV-2012
REGENCERAM,EQ,3.5,01-NOV-2012
REIAGROLTD,EQ,10.45,01-NOV-2012
REISIXTEN,BE,3.9,01-NOV-2012
RELAXO,EQ,845.65,01-NOV-2012
RELBANK,EQ,956.06,01-NOV-2012
RELCAPITAL,EQ,387.2,01-NOV-2012
RELGOLD,EQ,2889.1,01-NOV-2012
RELGRNIFTY,EQ,554.0,01-NOV-2012
RELIANCE,EQ,807.1,01-NOV-2012
RELIFIN,N1,990.0,01-NOV-2012
RELIFIN,N2,1000.0,01-NOV-2012
RELIFIN,N6,1002.0,01-NOV-2012
RELIFIN,N8,1005.5,01-NOV-2012
